PRICE ENTRY NO,CUSTOMER CODE,PRODUCT CODE,PRICE DATE,SELLING PRICE,FROM DATE,TO DATE,TITLE NUMBER,PRICE TITLE
0000011976,2080057,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080156,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080061,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080031,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080021,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080143,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080028,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080040,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080166,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080084,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080169,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011943,2080221,01010002,2025-02-16 00:00:00.0,257.6419,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2010431,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2080223,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011927,2010016,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011957,2010601,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011928,2010604,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010589,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010413,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011945,2010139,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011945,2010140,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011945,2010167,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011945,2010213,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011926,2010570,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011926,2010151,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011928,2010451,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010592,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010526,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010552,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011945,2010366,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011926,2010361,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011926,2010206,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011933,2010488,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0029,RN HSD DF F
0000011933,2010316,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0029,RN HSD DF F
0000011928,2010571,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2080176,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010433,01010002,2025-02-16 00:00:00.0,257.6329,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010603,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2080179,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011937,2010550,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010570,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010369,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010397,01010002,2025-02-16 00:00:00.0,257.5492,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011928,2010452,01010002,2025-02-16 00:00:00.0,257.8737,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010524,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011939,2010390,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0039,RN PMG MFB NF
0000011940,2010533,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011940,2010586,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011937,2010554,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010416,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011928,2010421,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010062,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2080218,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011940,2010109,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011940,2010607,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011940,2010048,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011937,2080182,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010439,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010481,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011928,2080135,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2080202,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011940,2010087,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011940,2010099,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011951,2010236,01020002,2025-02-16 00:00:00.0,249.822,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0051,RS PMG MFB NF
0000011955,2010560,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0012,RS PMG CF NF
0000011942,2010106,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011942,2010370,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011953,2010042,01020002,2025-02-16 00:00:00.0,249.8551,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2010063,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2080106,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2010086,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011959,2010497,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2010351,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011944,2080100,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010163,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010165,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2080188,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010028,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011959,2010019,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2010569,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2080114,01020002,2025-02-16 00:00:00.0,248.797,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2080112,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2010595,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011968,2010187,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0119,KP PMG MFA NF
0000011944,2010227,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010244,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010077,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010104,01010002,2025-02-16 00:00:00.0,257.675,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011959,2010414,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2010538,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011968,2010256,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0119,KP PMG MFA NF
0000011968,2080152,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0119,KP PMG MFA NF
0000011944,2080131,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011961,2080191,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0031,RN HSD MFA F
0000011961,2010082,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0031,RN HSD MFA F
0000011961,2010268,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0031,RN HSD MFA F
0000011961,2010362,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0031,RN HSD MFA F
0000011972,2080155,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011972,2010194,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011972,2080075,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011972,2080136,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011934,2010396,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0032,RN HSD MFA NF
0000011952,2080100,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010021,01020002,2025-02-16 00:00:00.0,249.8551,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011956,2010251,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010286,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010449,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011929,2010501,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010285,01010002,2025-02-16 00:00:00.0,257.6329,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011983,2010491,01020026,2025-02-16 00:00:00.0,266.69,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011929,2010150,01010002,2025-02-16 00:00:00.0,257.6329,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010156,01010002,2025-02-16 00:00:00.0,257.6329,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010098,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2080159,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010170,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010345,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011956,2010445,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010423,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011929,2010183,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010184,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010189,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011958,2010145,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2020017,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011952,2080230,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010232,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011929,2010200,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011958,2010058,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2080127,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2010296,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011969,2010017,01010002,2025-02-16 00:00:00.0,257.6329,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0118,KP HSD DF F
0000011952,2080208,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010080,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010085,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011969,2080072,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0118,KP HSD DF F
0000011983,2010587,01020026,2025-02-16 00:00:00.0,255.2217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011983,2010560,01020026,2025-02-16 00:00:00.0,255.2217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011956,2010462,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010196,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2080178,01020002,2025-02-16 00:00:00.0,249.8361,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010211,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011929,2010449,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011932,2010463,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0030,RN HSD DF NF
0000011977,2080087,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080156,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080021,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080113,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080028,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080092,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080006,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080169,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080003,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080009,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080069,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080236,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080001,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080036,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080037,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080097,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011931,2010135,01020002,2025-02-16 00:00:00.0,249.8709,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010002,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010022,01020002,2025-02-16 00:00:00.0,249.8709,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011977,2080125,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080083,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011931,2010031,01020002,2025-02-16 00:00:00.0,249.8709,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010305,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2020017,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010102,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010075,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010296,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011949,2080111,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010383,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010092,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011967,2010344,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0122,KP PMG DF NF
0000011967,2010190,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0122,KP PMG DF NF
0000011970,2080078,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0120,KP PMG MFB NF
0000011938,2010547,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0043,RN HSD MFB NF
0000011938,2010591,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0043,RN HSD MFB NF
0000011938,2010390,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0043,RN HSD MFB NF
0000011938,2080196,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0043,RN HSD MFB NF
0000011938,2010568,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0043,RN HSD MFB NF
0000011954,2080181,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011954,2010025,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011954,2010033,01010002,2025-02-16 00:00:00.0,257.6909,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
